UNIQ_ID,FCODE_TYPE,SETL_CODE,SETL_NAME,NAME,LATIN_NAME,USG_GROUP,USG_CODE,E_ORD,N_ORD,DATA_YEAR,PRDCT_VER,X,Y
53999976,222,7200,נס ציונה,גן ילדים - גן הרדוף,Gan Harduf Kindergarten,13,5305,182407.04562700001,648240.40169400000,0,,182407.04562700001,648240.40169400000
53999977,222,9000,באר שבע,"ישיבת - אמי""ת",,13,5340,179760.69012700001,574997.54009400005,0,,179760.69012700001,574997.54009400005
53999991,222,6100,בני ברק,כולל - יד משה,,13,5340,185283.24822700000,666856.16529399995,0,,185283.24822700000,666856.16529399995
53999998,222,1286,שגב-שלום,גן ילדים - גן סונאע אל היה,,13,5305,185100.75392700001,567497.66039400001,0,,185100.75392700001,567497.66039400001
54000001,222,8700,רעננה,גן ילדים - גן יוני,Gan Yoni Kindergarten,13,5305,186992.70072699999,677369.15129399998,0,,186992.70072699999,677369.15129399998
54001681,222,375,מגל,מוסד חינוך,Education Institute,13,5300,203788.87192700000,699104.34509399999,0,,203788.87192700000,699104.34509399999
54022432,222,4000,חיפה,אלווין ישראל קמפוס מורשה להתערבות מוקדמת לגיל הרך,,13,5300,196285.41262700001,746911.76589399995,0,,196285.41262700001,746911.76589399995
54000213,222,6800,קריית אתא,גן ילדים - גן צבר,Gan Tsabbar Kindergarten,13,5305,209949.56922700000,745341.80919399997,0,,209949.56922700000,745341.80919399997
54022170,222,6100,בני ברק,גן ילדים - גן חדוה,,13,5305,184639.35122700001,667145.20249399997,0,,184639.35122700001,667145.20249399997
54022171,222,7400,נתניה,גן ילדים - הטווס,HaTavvas Kindergarten,13,5305,186317.53712699999,689320.48819399998,0,,186317.53712699999,689320.48819399998
54001892,222,922,רכסים,ישיבת - מוסדות חכמה ומוסר,,13,5340,210215.45792700001,740106.94699400000,0,,210215.45792700001,740106.94699400000
54001896,222,6900,כפר סבא,גן ילדים - גן אלמוגן,,13,5305,193594.84682700000,676903.39629399998,0,,193594.84682700000,676903.39629399998
54001897,222,8700,רעננה,גן ילדים - ערמונים,,13,5305,187995.13142699999,676764.38229400001,0,,187995.13142699999,676764.38229400001
54001899,222,6400,הרצלייה,גן ילדים - חלום של גן,,13,5305,184348.36902700001,675424.98329400003,0,,184348.36902700001,675424.98329400003
54001900,222,0,,גן ילדים,Kindergarten,13,5305,213304.48972700001,674338.35849400004,0,,213304.48972700001,674338.35849400004
54022176,222,1139,כרמיאל,בית ספר - נווה חוה תיכון תורני לבנות,,13,5332,230747.22382700001,758615.68769399996,0,,230747.22382700001,758615.68769399996
53999094,222,3000,ירושלים,גן ילדים - אל שמס,,13,5305,221434.98142699999,637069.35849400004,0,,221434.98142699999,637069.35849400004
54021861,222,7900,פתח תקווה,גן ילדים - גן אורית,,13,5305,190644.80492699999,666445.14989400003,0,,190644.80492699999,666445.14989400003
54002729,222,8300,ראשון לציון,גן ילדים - גן חיוכים,,13,5305,179571.13332699999,654148.42949400004,0,,179571.13332699999,654148.42949400004
54001977,222,2730,טייבה,כיתת לימוד ששייך לבית ספר אבן סינא,,13,5300,201013.25852700000,687278.13539399998,2014,2015-07,201013.25852700000,687278.13539399998
54001981,222,2600,אילת,"גן ילדים - מ""מ טרום חובה עציון גבר",,13,5305,193162.66272699999,384830.74609400000,0,,193162.66272699999,384830.74609400000
54002504,222,70,אשדוד,גן ילדים - ממלכתי אשל,,13,5305,168059.78802700000,632640.04669400002,0,,168059.78802700000,632640.04669400002
54002592,222,6900,כפר סבא,גן ילדים - גן צבר,Gan Tsabbar Kindergarten,13,5305,194456.04042700000,676733.80929400004,0,,194456.04042700000,676733.80929400004
64840939,222,9800,בנימינה-גבעת עדה,גן ילדים,Kindergarten,13,5305,194242.48452699999,713966.65589399997,2014,2015-07,194242.48452699999,713966.65589399997
64840942,222,7800,פרדס חנה-כרכור,גן ילדים,Kindergarten,13,5305,195873.45712700000,708402.43629400001,2013,2014-01,195873.45712700000,708402.43629400001
64841005,222,1167,קיסריה,גן ילדים - שיטה,Shitta Kindergarten,13,5305,191321.90422699999,713920.77279399999,2014,2015-07,191321.90422699999,713920.77279399999
64762698,222,7400,נתניה,גן ילדים - נווה עוז,,13,5305,185514.37662699999,689095.61479400005,0,,185514.37662699999,689095.61479400005
64762716,222,7400,נתניה,גן ילדים - כרמל,Carmel Kindergarten,13,5305,188363.30692700000,689500.61429399997,2014,2015-07,188363.30692700000,689500.61429399997
64762717,222,7400,נתניה,גן ילדים - יסמין 66,,13,5305,188399.16042700000,689498.75019399996,0,,188399.16042700000,689498.75019399996
64762722,222,7400,נתניה,גן ילדים - אור 1,,13,5305,188469.68062699999,689747.61289400002,0,,188469.68062699999,689747.61289400002
64762723,222,7400,נתניה,גן ילדים - אור 2,,13,5305,188470.58592700001,689724.28109399998,2014,2015-07,188470.58592700001,689724.28109399998
64762724,222,7400,נתניה,גן ילדים - האלונים 59,,13,5305,188651.72762699999,689688.91449400003,2014,2015-07,188651.72762699999,689688.91449400003
64762725,222,7400,נתניה,גן ילדים - האלונים 12,,13,5305,188648.35252700001,689681.83529399999,0,,188648.35252700001,689681.83529399999
64762726,222,7400,נתניה,גן ילדים - מורן 516,,13,5305,188810.69642699999,689751.53099400003,0,,188810.69642699999,689751.53099400003
64762727,222,7400,נתניה,גן ילדים - מורן 94,,13,5305,188805.37682700000,689743.49429399997,2014,2015-07,188805.37682700000,689743.49429399997
54001699,222,6300,גבעתיים,גן ילדים - גן דולב,Gan Dolev Kindergarten,13,5305,182469.58372699999,665054.75319399999,0,,182469.58372699999,665054.75319399999
54020773,222,8800,שפרעם,עמותת ילדים לטיפול והשגחה,,13,5300,215472.41722700000,746062.24239399994,0,,215472.41722700000,746062.24239399994
53998890,222,8200,קריית מוצקין,"גן ילדים - ע""ש צביה לבוטקין",,13,5305,208345.58392700000,749588.67089399998,0,,208345.58392700000,749588.67089399998
53998895,222,7500,סח'נין,גן ילדים - אשכול גנים,,13,5305,228435.91072700001,752086.89689400000,0,,228435.91072700001,752086.89689400000
53998906,222,4013,אורטל,גן ילדים,Kindergarten,13,5305,271214.11792699998,777103.53639400005,0,,271214.11792699998,777103.53639400005
53998908,222,5000,תל אביב -יפו,"בית מדרש הרשב""י",Bet Midrash HaRashbi,13,5340,181054.55452700000,661647.42919399997,0,,181054.55452700000,661647.42919399997
53998915,222,3000,ירושלים,גן ילדים,Kindergarten,13,5305,221486.94142700001,632099.64079400001,0,,221486.94142700001,632099.64079400001
53999099,222,8300,ראשון לציון,גן ילדים - גן אני אוהב,,13,5305,182357.92772700000,650978.16849399998,0,,182357.92772700000,650978.16849399998
53999691,222,922,רכסים,בית ספר - אור חדש,,13,5312,210052.63752700001,739215.21569400001,0,,210052.63752700001,739215.21569400001
53999694,222,0,,"שרות פסיכולוגי מיוחד שפ""ח",,13,5300,208598.72572700001,675174.98909399996,0,,208598.72572700001,675174.98909399996
53999108,222,6100,בני ברק,ישיבת - חסד לאברהם,,13,5340,185074.21812700000,665341.76909399999,0,,185074.21812700000,665341.76909399999
53999110,222,8000,צפת,מרכז הסברה יחידת צפון,Northern Unit Information Center,13,5300,247083.27232700001,762603.66519400000,0,,247083.27232700001,762603.66519400000
54002027,222,70,אשדוד,גן ילדים - אורות מרגלית,,13,5305,168107.40932700000,633661.61409399996,0,,168107.40932700000,633661.61409399996
54022206,222,1034,קריית מלאכי,גן ילדים - גן שושן,Gan Shoshan Kindergarten,13,5305,175926.17332700000,625869.33989399998,0,,175926.17332700000,625869.33989399998
54002080,222,246,נתיבות,מרכז למדעים ולטכנולוגיה,,13,5300,159779.39892700000,592205.43459399999,0,,159779.39892700000,592205.43459399999
54022216,222,821,אחוזם,גן ילדים,Kindergarten,13,5305,178281.30182699999,606835.41009400005,0,,178281.30182699999,606835.41009400005
54002089,222,812,שלומי,"גן ילדים - מעון הדס של ש""ס",,13,5305,213674.16312700001,774859.73109400005,0,,213674.16312700001,774859.73109400005
54002735,222,6500,חדרה,גן ילדים - גני פיס,,13,5305,193631.49072700000,704301.38389399997,0,,193631.49072700000,704301.38389399997
54001641,222,8700,רעננה,"בית ספר - אקסטרני אריתמטיקס בע""מ",,13,5330,188219.96202700000,676450.22409399995,2014,2015-07,188219.96202700000,676450.22409399995
54001644,222,7800,פרדס חנה-כרכור,גן ילדים - גן יסמין,Gan Yasmin Kindergarten,13,5305,196558.17602700001,708374.56609400001,0,,196558.17602700001,708374.56609400001
64841209,222,7200,נס ציונה,גן ילדים גני אירוס,,13,5305,180138.79082699999,649337.78829399997,2014,2015-07,180138.79082699999,649337.78829399997
64762737,222,7400,נתניה,"גן ילדים - חב""ד",Chabad Kindergarten,13,5305,188285.83842700001,690574.52759399998,0,,188285.83842700001,690574.52759399998
64762740,222,7400,נתניה,גן ילדים - תות,Tut Kindergarten,13,5305,188107.24652700001,690525.71299399994,0,,188107.24652700001,690525.71299399994
54000556,222,4000,חיפה,גן ילדים - גן ג'ורס,,13,5305,196839.28352699999,747643.90679399995,0,,196839.28352699999,747643.90679399995
54000569,222,1224,כוכב יאיר,גן ילדים,Kindergarten,13,5305,200201.18022700000,681074.94289399998,0,,200201.18022700000,681074.94289399998
54000574,222,6000,באקה אל-גרביה,גן ילדים - אל חנאן,,13,5305,204796.08532700001,702893.09629400005,0,,204796.08532700001,702893.09629400005
54000577,222,8800,שפרעם,גן ילדים,Kindergarten,13,5305,217535.31172699999,745816.44509399997,0,,217535.31172699999,745816.44509399997
54000582,222,4000,חיפה,בית ספר - חסידי,,13,5310,199856.54532700000,745464.89539399999,0,,199856.54532700000,745464.89539399999
54000011,222,2640,ראש העין,גן ילדים - גפן,,13,5305,194538.14242700001,667333.42639399995,0,,194538.14242700001,667333.42639399995
54000014,222,2100,טירת כרמל,גן ילדים - גן תאנה,Gan Te'ena Kindergarten,13,5305,197347.60572699999,741313.10379400000,0,,197347.60572699999,741313.10379400000
54000019,222,0,,גן ילדים - ניצני מוריה,,13,5305,219502.14342700000,667512.83939400001,0,,219502.14342700000,667512.83939400001
54000022,222,6100,בני ברק,ישיבת - תיקוני אליהו מעינות ישועה,,13,5340,185028.92302700001,666540.27769400005,0,,185028.92302700001,666540.27769400005
54000023,222,6600,חולון,גן ילדים - אפרוחים של אפרים,,13,5305,180536.38392699999,658030.29199399997,0,,180536.38392699999,658030.29199399997
54000794,222,8600,רמת גן,בית ספר - חורב לבנות,,13,5310,183475.95862700001,664342.39649399999,0,,183475.95862700001,664342.39649399999
54000758,222,6300,גבעתיים,גן ילדים - בייבי בון,Baby Bon Kindergarten,13,5305,181801.24002699999,664273.99439400004,0,,181801.24002699999,664273.99439400004
54001336,222,7900,פתח תקווה,גן ילדים - גן שובו,,13,5305,188739.67792700001,665137.29569399997,0,,188739.67792700001,665137.29569399997
54001343,222,8300,ראשון לציון,גן ילדים - גן קסם הצבע,,13,5305,180297.20702700000,652405.47849400004,0,,180297.20702700000,652405.47849400004
54001349,222,1139,כרמיאל,גן ילדים - ארבל,,13,5305,228329.66902700000,757393.05989399995,0,,228329.66902700000,757393.05989399995
54001350,222,1139,כרמיאל,"גן ילדים - ויצ""ו",WIZO Kindergarten,13,5305,228332.08282700001,757438.88389399997,0,,228332.08282700001,757438.88389399997
54021815,222,0,,גן ילדים - רמת דוד,Ramat David Kindergarten,13,5305,210857.63052700000,622053.71249399998,0,,210857.63052700000,622053.71249399998
53999673,222,6900,כפר סבא,בית ספר - חדש,New School,13,5330,191894.24972699999,676840.55249399994,0,,191894.24972699999,676840.55249399994
53999677,222,8300,ראשון לציון,גן ילדים - לי טף,,13,5305,181719.32382699999,652853.94069399999,0,,181719.32382699999,652853.94069399999
54001659,222,5000,תל אביב -יפו,מוסד חינוך מרכז יצחק רבין,,13,5300,181253.12822700001,667806.86689399998,0,,181253.12822700001,667806.86689399998
54001666,222,1309,אלעד,גן ילדים - לבנות תומר דבורה,,13,5305,195870.01032700000,661577.41009400005,0,,195870.01032700000,661577.41009400005
54002513,222,7900,פתח תקווה,גן ילדים - גן ורד,Gan Vered Kindergarten,13,5305,188856.59482699999,665036.10979400005,0,,188856.59482699999,665036.10979400005
54002521,222,2630,קריית גת,מרכז פיס למדעים ואמנויות,,13,5300,177657.04542700000,614113.72979400004,0,,177657.04542700000,614113.72979400004
54003055,222,4100,קצרין,מכון - לחקר הגולן,,13,5420,265474.24192700000,766171.81199399999,0,,265474.24192700000,766171.81199399999
64841213,222,7200,נס ציונה,גן ילדים - אנקור,,13,5305,179964.51502699999,648781.75049400004,2014,2015-07,179964.51502699999,648781.75049400004
64841214,222,7200,נס ציונה,גן ילדים - אנפה,,13,5305,179985.21602699999,648780.16299400001,2013,2014-01,179985.21602699999,648780.16299400001
64841216,222,7200,נס ציונה,גן ילדים - חופית,,13,5305,179976.96102700001,648756.60449399997,2013,2014-01,179976.96102700001,648756.60449399997
64841218,222,2610,בית שמש,גן ילדים - אלונים,,13,5305,198243.20792700001,628392.30019400001,2013,2014-01,198243.20792700001,628392.30019400001
64841219,222,2610,בית שמש,גן ילדים - אלמוגים,,13,5305,198340.88912700000,627814.50769400003,2013,2014-01,198340.88912700000,627814.50769400003
64841220,222,2610,בית שמש,גן ילדים - אתרוגים,,13,5305,198558.77282700001,627667.38839400001,2013,2014-01,198558.77282700001,627667.38839400001
64841221,222,2610,בית שמש,גן ילדים - סיגלית,,13,5305,199213.05452700000,627386.20149400004,2013,2014-01,199213.05452700000,627386.20149400004
64841223,222,2610,בית שמש,גן ילדים - סביון,Savyon Kindergarten,13,5305,197757.40072700000,628003.83039400005,2013,2014-01,197757.40072700000,628003.83039400005
64841224,222,2610,בית שמש,גן ילדים - דוכיפת,Dukhifat Kindergarten,13,5305,199740.35672700001,628379.90699399996,2013,2014-01,199740.35672700001,628379.90699399996
64841225,222,2610,בית שמש,גן ילדים - ילקוט יוסף ורדים,,13,5305,198313.34012700000,627415.92419399996,2014,2015-07,198313.34012700000,627415.92419399996
64841226,222,2610,בית שמש,גן ילדים - חבצלת,,13,5305,198650.52542699999,628793.69849400001,2013,2014-01,198650.52542699999,628793.69849400001
64841227,222,2610,בית שמש,גן ילדים - ילקוט יוסף - צאלים,,13,5305,198038.34012700000,627119.20749399997,2013,2014-01,198038.34012700000,627119.20749399997
64841258,222,2610,בית שמש,גן ילדים - יהלום,,13,5305,198267.57432700001,627113.04819400003,2014,2015-07,198267.57432700001,627113.04819400003
64841260,222,2610,בית שמש,גן ילדים - כיסופים,,13,5305,198614.92142699999,627749.02009400004,2014,2015-07,198614.92142699999,627749.02009400004
64841262,222,2610,בית שמש,גן ילדים - מדעים ואומנויות,,13,5305,197925.66242700000,627344.84019400005,2014,2015-07,197925.66242700000,627344.84019400005
64841263,222,2610,בית שמש,גן ילדים - תבור,,13,5305,199125.56772699999,628243.43749399995,2013,2014-01,199125.56772699999,628243.43749399995
64841264,222,2610,בית שמש,גן ילדים - נורית,,13,5305,198424.08052700001,627602.21969399997,2013,2014-01,198424.08052700001,627602.21969399997
64841265,222,2610,בית שמש,גן ילדים - רקפות,,13,5305,198422.86342700000,627608.25219399994,2013,2014-01,198422.86342700000,627608.25219399994
64841266,222,2610,בית שמש,גן ילדים - ניצנים,,13,5305,199077.02122699999,627680.72289400001,2013,2014-01,199077.02122699999,627680.72289400001
64841267,222,2610,בית שמש,גן ילדים - ספיר,,13,5305,198571.76262699999,628803.87659400003,2013,2014-01,198571.76262699999,628803.87659400003
64841268,222,2610,בית שמש,גן ילדים - חבצלת,,13,5305,198569.97622700001,628798.46839399997,2013,2014-01,198569.97622700001,628798.46839399997
64841269,222,2610,בית שמש,גן ילדים - עפרוני,,13,5305,200034.95702700000,624621.41429400002,2013,2014-01,200034.95702700000,624621.41429400002
54000025,222,8500,רמלה,גן ילדים,Kindergarten,13,5305,186815.89142700000,648585.36989400000,0,,186815.89142700000,648585.36989400000
54001712,222,6100,בני ברק,גן ילדים - גן חלפון רונית,,13,5305,184145.03222699999,664981.89659400005,2014,2015-07,184145.03222699999,664981.89659400005
54022139,222,9600,קריית ים,גן ילדים - גן עולם הילדים,,13,5305,205998.80632700000,749419.33079399995,2014,2015-07,205998.80632700000,749419.33079399995
54001727,222,7500,סח'נין,מועדונית,Mo'adonit (Afterschool Child Center),13,5300,226956.27442700000,752203.41299400001,0,,226956.27442700000,752203.41299400001
53998921,222,143,בית זרע,מוסד חינוכי בקעת כינרות,,13,5300,253776.88812700001,733053.09709399997,0,,253776.88812700001,733053.09709399997
54020782,222,4000,חיפה,גן ילדים - גן מיכל,,13,5305,199517.83762700000,742782.74509400001,0,,199517.83762700000,742782.74509400001
54000258,222,6700,טבריה,גן ילדים - דתי אמונה,,13,5305,249402.48662700001,744204.84399400000,0,,249402.48662700001,744204.84399400000
54000265,222,6100,בני ברק,בית ספר תורת חיים תורת ישראל,,13,5300,184307.63452699999,665431.13709400001,2014,2015-07,184307.63452699999,665431.13709400001
54000266,222,8600,רמת גן,גן ילדים - גן נחליאלי,Gan Nahali'eli Kindergarten,13,5305,183088.35532700000,666172.60919400002,0,,183088.35532700000,666172.60919400002
54000787,222,6500,חדרה,גן ילדים - גן אומנויות ויצירה,Gan Ommanuyot ViTsira Kindergarten,13,5305,192641.59912699999,703869.74319399998,0,,192641.59912699999,703869.74319399998
54022560,222,1201,כמון,גן ילדים,Kindergarten,13,5305,234092.80832700001,757421.66599400004,0,,234092.80832700001,757421.66599400004
54000773,222,6300,גבעתיים,גן ילדים - הגן הפתוח,HaGan HaPatuah Kindergarten,13,5305,181999.71542699999,663566.68499400001,0,,181999.71542699999,663566.68499400001
54000775,222,698,בורגתה,גן ילדים - סביונים,,13,5305,196622.08272700000,692419.04589399998,0,,196622.08272700000,692419.04589399998
54003617,222,6300,גבעתיים,גן ילדים,Kindergarten,13,5305,181410.82912700000,664645.97799399996,0,,181410.82912700000,664645.97799399996
54022052,222,7000,לוד,"בית ספר - רשב""י לבנות מעיין החינוך התורני",,13,5332,188677.59802700000,649697.23749400000,0,,188677.59802700000,649697.23749400000
54003620,222,2660,יבנה,גן ילדים - תור,,13,5305,175929.58952700000,642752.81979400001,0,,175929.58952700000,642752.81979400001
54003623,222,0,,גן ילדים - גן צופית,Gan Tsufit Kindergarten,13,5305,228204.02012700000,631518.76049400005,0,,228204.02012700000,631518.76049400005
54003627,222,3000,ירושלים,ישיבת - מדרש אליהו,,13,5340,220408.77232700001,632740.03349399997,0,,220408.77232700001,632740.03349399997
54022055,222,2650,רמת השרון,גן ילדים - גני,,13,5305,185549.67182700001,673000.34359399998,0,,185549.67182700001,673000.34359399998
54003632,222,2650,רמת השרון,גן ילדים - האורן,,13,5305,185775.37432700000,672795.70489399997,0,,185775.37432700000,672795.70489399997
54002111,222,6100,בני ברק,ישיבת - בית נחום,,13,5340,184909.84202700001,665505.63749400002,0,,184909.84202700001,665505.63749400002
54002112,222,6100,בני ברק,בית ספר - רזי לי,,13,5310,185197.85912700000,664289.38319399999,0,,185197.85912700000,664289.38319399999
54003680,222,6300,גבעתיים,גן ילדים - גן רמון,Gan Ramon Kindergarten,13,5305,182584.72882700001,663283.13399400003,0,,182584.72882700001,663283.13399400003
64762728,222,7400,נתניה,גן ילדים - שיזף,,13,5305,188646.12222700001,689807.32149400003,2014,2015-07,188646.12222700001,689807.32149400003
53998940,222,0,,פנימיה,,13,5338,211410.01722700000,603994.16679399996,2014,2015-07,211410.01722700000,603994.16679399996
53998943,222,7900,פתח תקווה,גן ילדים - גן ד ד,,13,5305,188780.84592699999,666437.98419400002,0,,188780.84592699999,666437.98419400002
53998944,222,9000,באר שבע,גן ילדים - גן תאנה,Gan Te'ena Kindergarten,13,5305,177854.70122700001,571765.31149400002,0,,177854.70122700001,571765.31149400002
54020785,222,3000,ירושלים,גן ילדים,Kindergarten,13,5305,221424.82382699999,633383.32969399996,0,,221424.82382699999,633383.32969399996
53998948,222,8400,רחובות,גן ילדים - גן ענת,,13,5305,179369.57422700000,644638.97699400003,0,,179369.57422700000,644638.97699400003
54022517,222,6200,בת ים,גן ילדים - גן עופרים,,13,5305,176552.09322700000,658294.75809400005,2014,2015-07,176552.09322700000,658294.75809400005
54000616,222,1200,מודיעין-מכבים-רעות,גן ילדים - ארז,Erez Kindergarten,13,5305,201247.76752699999,645942.53979399998,0,,201247.76752699999,645942.53979399998
54000617,222,0,,בית ספר - אורנית,,13,5320,199676.49342700001,670001.68509399996,0,,199676.49342700001,670001.68509399996
54000618,222,7400,נתניה,גן ילדים - האדמונית,,13,5305,187639.19062700000,693093.21779400005,0,,187639.19062700000,693093.21779400005
54022521,222,2400,אור יהודה,קרית אקדמית קמפוס חרדי,,13,5300,186919.01202699999,658727.58569400001,2014,2015-07,186919.01202699999,658727.58569400001
54022557,222,6300,גבעתיים,גן ילדים - גן פז,Gan Paz Kindergarten,13,5305,181388.67062700001,664435.95619399997,0,,181388.67062700001,664435.95619399997
54000782,222,2720,טירה,מכללת - הדרום לבניה,,13,5370,194345.82432700001,682314.59519400005,0,,194345.82432700001,682314.59519400005
54000786,222,267,כפר שמריהו,גן ילדים - גן לילך,,13,5305,182972.65482699999,677044.57479400001,0,,182972.65482699999,677044.57479400001
54022433,222,7000,לוד,מכון - לחקר ספרות עדות המזרח מכון הברמן,,13,5420,189415.46252700000,650992.10179400002,0,,189415.46252700000,650992.10179400002
54001332,222,6400,הרצלייה,גן ילדים - גן איריס,,13,5305,182829.44952699999,675477.48899400001,0,,182829.44952699999,675477.48899400001
54002396,222,8500,רמלה,בית ספר סנט ג'ונס,,13,5300,188223.77772700001,648293.83809400001,2014,2015-07,188223.77772700001,648293.83809400001
54002398,222,2610,בית שמש,בית ספר - תולדות אהרון,,13,5310,199408.26942699999,627467.03979399998,0,,199408.26942699999,627467.03979399998
54002399,222,0,,"גן ילדים - אגו""י",,13,5305,203840.91192700001,648684.62359400000,0,,203840.91192700001,648684.62359400000
54002400,222,166,גן יבנה,גן ילדים - רקפת,Rakkefet Kindergarten,13,5305,172579.37382700000,633435.99219400005,0,,172579.37382700000,633435.99219400005
54002406,222,6200,בת ים,גן ילדים - גן אגם,Gan Agam Kindergarten,13,5305,176865.65842699999,659051.91789399995,0,,176865.65842699999,659051.91789399995
54002410,222,5000,תל אביב -יפו,בית ספר - סנט מיכאל,,13,5310,177035.15232699999,662432.29499400000,0,,177035.15232699999,662432.29499400000
54002413,222,70,אשדוד,גן ילדים - פשוש,,13,5305,166573.79922700001,631445.46879399999,0,,166573.79922700001,631445.46879399999
54002414,222,710,בית זית,גן ילדים - ניצני,,13,5305,215370.09062700000,632152.83829400002,0,,215370.09062700000,632152.83829400002
54003705,222,3000,ירושלים,ישיבת - בית הלוי,,13,5340,220728.86122699999,633649.55079400004,0,,220728.86122699999,633649.55079400004
54003707,222,3000,ירושלים,גן ילדים,Kindergarten,13,5305,220814.12722699999,629203.95559400006,0,,220814.12722699999,629203.95559400006
53998853,222,400,אבן שמואל,בית ספר,School,13,5337,177497.11582700000,609361.58749399998,0,,177497.11582700000,609361.58749399998
54020767,222,1034,קריית מלאכי,גן ילדים - גן צאלון,Gan Tse'elon Kindergarten,13,5305,176261.59012700000,626602.77529400005,0,,176261.59012700000,626602.77529400005
53998862,222,1031,שדרות,"בית ספר - קרית חינוך אמי""ת שדרות",,13,5312,161095.84282699999,603271.07799400005,0,,161095.84282699999,603271.07799400005
54020770,222,5000,תל אביב -יפו,בית רוזה מוסד חינוכי,,13,5300,182755.86592700001,669886.35459400003,0,,182755.86592700001,669886.35459400003
54003062,222,6100,בני ברק,בית ספר - תלפיות,,13,5312,184744.94542700000,664993.09819399996,0,,184744.94542700000,664993.09819399996
54000045,222,2600,אילת,"גן ילדים - מ""מ חובה שחמון",,13,5305,193164.66272699999,384830.74609400000,0,,193164.66272699999,384830.74609400000
54000046,222,2600,אילת,גן ילדים - טרום חובה אילת,,13,5305,193163.66282699999,384830.74609400000,0,,193163.66282699999,384830.74609400000
54000133,222,70,אשדוד,ישיבת - שי עולמות,,13,5340,167649.92332700000,632957.95559400006,0,,167649.92332700000,632957.95559400006
54022401,222,0,,גן ילדים - גן ברוש,Gan Brosh  Kindergarten,13,5305,209388.90222700001,675414.58479400002,0,,209388.90222700001,675414.58479400002
54001741,222,1020,אור עקיבא,גן ילדים - זמר,,13,5305,192344.29882699999,713132.85989399999,0,,192344.29882699999,713132.85989399999
54001755,222,681,גבעת שמואל,גן ילדים - מדרש שמואל,,13,5305,185909.26652700000,665353.10179400002,2014,2015-07,185909.26652700000,665353.10179400002
54001756,222,6100,בני ברק,בית ספר - לב חיים,,13,5312,185343.58522700000,665456.35129400005,0,,185343.58522700000,665456.35129400005
54001758,222,319,עמיר,בית ספר,School,13,5330,258294.62892700001,786751.87659400003,0,,258294.62892700001,786751.87659400003
54001759,222,4000,חיפה,גן ילדים - הביתן הנוצרי,,13,5305,199211.02742699999,747286.12359400000,0,,199211.02742699999,747286.12359400000
54002007,222,1137,קריית יערים,בית ספר - מרכז תורני נחלי דעת,,13,5312,209451.80002699999,634347.47469399997,0,,209451.80002699999,634347.47469399997
54002009,222,1167,קיסריה,גן ילדים,Kindergarten,13,5305,191321.81782699999,713513.13969400001,0,,191321.81782699999,713513.13969400001
54021733,222,6300,גבעתיים,גן ילדים - גן גדרון,,13,5305,181705.81852700000,664669.78149400000,0,,181705.81852700000,664669.78149400000
54002598,222,9000,באר שבע,גן ילדים - גן תפוז,,13,5305,179500.10542700000,575295.08769399999,0,,179500.10542700000,575295.08769399999
54022328,222,7900,פתח תקווה,גן ילדים - של חנה'לה,,13,5305,189712.95322699999,666606.00439400005,0,,189712.95322699999,666606.00439400005
54002606,222,922,רכסים,גן ילדים - פדות,,13,5305,210118.38132700001,740027.07119399996,0,,210118.38132700001,740027.07119399996
54003068,222,7000,לוד,גן ילדים - מעון גיל קטן,,13,5305,189264.26752699999,650836.58799399994,0,,189264.26752699999,650836.58799399994
54003552,222,7000,לוד,גן ילדים - גן חוגלה,,13,5305,190074.08592700001,650461.53349399997,0,,190074.08592700001,650461.53349399997
54003560,222,4100,קצרין,גן ילדים - גן עפרוני,,13,5305,264935.43032699998,766426.30879399995,0,,264935.43032699998,766426.30879399995
54003564,222,1200,מודיעין-מכבים-רעות,גן ילדים - יעלים,,13,5305,203249.82802700001,643903.47799399996,0,,203249.82802700001,643903.47799399996
54022042,222,3000,ירושלים,בית ספר - נועם לבנות,,13,5310,218308.05022700000,632398.97809400002,0,,218308.05022700000,632398.97809400002
54005217,222,9000,באר שבע,בית ספר - מקיף ד,,13,5330,179685.03492700000,575010.60759399994,0,,179685.03492700000,575010.60759399994
54004621,222,6700,טבריה,מרכז תורני החיים לדוד,HaHayyim LeDavid Religious Center,13,5340,250614.17492699999,743519.93059400003,0,,250614.17492699999,743519.93059400003
54004622,222,8300,ראשון לציון,גן ילדים - אורנה,,13,5305,180370.78012700001,651964.17629400000,0,,180370.78012700001,651964.17629400000
54004623,222,5000,תל אביב -יפו,"גן ילדים - נעמ""ת",Na'amat Kindergarten,13,5305,180823.86022700000,661861.16819400003,0,,180823.86022700000,661861.16819400003
64762815,222,7400,נתניה,גן ילדים - טורקיז,,13,5305,188431.36082700000,689169.30789399997,2014,2015-07,188431.36082700000,689169.30789399997
54001764,222,6300,גבעתיים,גן ילדים - צאלון,,13,5305,182410.22032699999,663888.57979400002,2014,2015-07,182410.22032699999,663888.57979400002
53998962,222,8500,רמלה,כולל - אשל אברהם,,13,5340,187501.71242699999,648913.57999400003,0,,187501.71242699999,648913.57999400003
54000625,222,1333,נוף איילון,גן ילדים,Kindergarten,13,5305,199254.85792700000,641949.19389400003,0,,199254.85792700000,641949.19389400003
54000639,222,8300,ראשון לציון,גן ילדים - גן חרוזים אדומים,,13,5305,179211.46862699999,652554.74559399998,0,,179211.46862699999,652554.74559399998
