UNIQ_ID,FCODE_TYPE,SETL_CODE,SETL_NAME,NAME,LATIN_NAME,USG_GROUP,USG_CODE,E_ORD,N_ORD,DATA_YEAR,PRDCT_VER,X,Y
54447756,252,9000,באר שבע,בית ספר - מקיף חי,,13,5330,180145.94512700001,573386.29309399996,2014,2015-07,180145.94512700001,573386.29309399996
65106803,252,1161,רהט,בית ספר - אבן חלדון,,13,5310,177033.38932700001,589686.43069399998,2014,2015-07,177033.38932700001,589686.43069399998
65106804,252,1161,רהט,גן ילדים,Kindergarten,13,5305,177627.03702700001,589520.18289399997,2014,2015-07,177627.03702700001,589520.18289399997
65106808,252,246,נתיבות,בית ספר - יד המלך,,13,5312,160764.87402700001,593429.03669400001,2014,2015-07,160764.87402700001,593429.03669400001
54449820,252,246,נתיבות,בית ספר - אגרת חיים,,13,5312,160707.22622700001,592994.65739399998,2014,2015-07,160707.22622700001,592994.65739399998
54452423,252,9000,באר שבע,בית ספר - מנחם בגין,,13,5310,177600.89942700000,575297.15849399997,2014,2015-07,177600.89942700000,575297.15849399997
54452624,252,9000,באר שבע,"המכללה - הטכנולוגית ב""ש",,13,5370,180155.70992699999,573301.26119400002,2014,2015-07,180155.70992699999,573301.26119400002
54448255,252,9000,באר שבע,"קרית אוניברסיטת בן גוריון ע""ש א.ברגמן",The David Bergmann Campus of the Ben Gurion Unive*,13,5380,180945.44542700000,573448.88009400002,2014,2015-07,180945.44542700000,573448.88009400002
54452304,252,9000,באר שבע,גן ילדים - גן שיר,,13,5305,178755.69492700000,571832.97999400005,2014,2015-07,178755.69492700000,571832.97999400005
54451909,252,9000,באר שבע,בית ספר - אשל אברהם,,13,5310,179193.58642700000,575312.81729399995,2014,2015-07,179193.58642700000,575312.81729399995
60590846,252,394,שובל,בית ספר - אזורי מבואות הנגב,,13,5310,175352.22982700000,591449.31979400001,2014,2015-07,175352.22982700000,591449.31979400001
60590847,252,723,בית הגדי,בית ספר - בית גדי,,13,5310,162380.86782700001,592472.41909400001,2014,2015-07,162380.86782700001,592472.41909400001
54447934,252,1271,להבים,גן ילדים - גן הודן,,13,5305,182087.77772700001,586274.57559400005,2014,2015-07,182087.77772700001,586274.57559400005
54447193,252,7200,נס ציונה,"בית ספר - ע""ש בגין",,13,5320,180335.14682699999,649100.67969400005,0,,180335.14682699999,649100.67969400005
54448392,252,5000,תל אביב -יפו,בית ספר - אהבת ציון,,13,5312,180204.01322699999,666369.14129399997,0,,180204.01322699999,666369.14129399997
54450715,252,5000,תל אביב -יפו,בית ספר - ויצמן,,13,5310,177224.90702700001,661536.96739400004,0,,177224.90702700001,661536.96739400004
65106776,252,1161,רהט,גן ילדים,Kindergarten,13,5305,176866.52232700001,589847.82609400002,2014,2015-07,176866.52232700001,589847.82609400002
54452763,252,9000,באר שבע,גן ילדים - גן שומרון,,13,5305,177641.65492700000,572855.92639399995,2014,2015-07,177641.65492700000,572855.92639399995
54449603,252,9000,באר שבע,בית ספר - יהושע,,13,5310,177609.35252700001,571875.01739399997,2014,2015-07,177609.35252700001,571875.01739399997
54450671,252,9000,באר שבע,בית ספר - תורני לבנות בית יעקוב,,13,5310,180155.24142700000,575472.86799399997,2014,2015-07,180155.24142700000,575472.86799399997
54450289,252,1271,להבים,גן ילדים - גן דגנית,Gan Dganit Kindergarten,13,5305,182270.17132699999,587091.67269399995,2014,2015-07,182270.17132699999,587091.67269399995
54451762,252,246,נתיבות,בית ספר - מרכז רוחני לתורה ואהבת ישראל,,13,5312,159814.29172700000,591601.74189399998,2014,2015-07,159814.29172700000,591601.74189399998
54447121,252,31,אופקים,בית ספר - אשלים לתקשורת,,13,5310,163482.25982700000,581024.05369400000,2014,2015-07,163482.25982700000,581024.05369400000
54450997,252,31,אופקים,בית ספר - מעלות רחל בית יעקב,,13,5312,163077.42052700001,580712.36459400004,2014,2015-07,163077.42052700001,580712.36459400004
61240966,252,1303,חורה,בית ספר - תיכון עאהד למדעים,,13,5330,192131.84362699999,578747.49109400006,2014,2015-07,192131.84362699999,578747.49109400006
54450927,252,9000,באר שבע,בית ספר - ממלכתי חזון עובדיה,,13,5312,181720.96172699999,573575.70049399999,2014,2015-07,181720.96172699999,573575.70049399999
54447304,252,31,אופקים,בית ספר - דרכי נועם,,13,5310,163329.20142699999,580267.88209400000,2014,2015-07,163329.20142699999,580267.88209400000
61241028,252,1303,חורה,בית ספר - יסודי א חדש,,13,5310,193975.83442699999,577373.05119400006,2014,2015-07,193975.83442699999,577373.05119400006
54452211,252,246,נתיבות,גן ילדים - גני הרב ברג'יל,,13,5305,159879.80382700000,591602.20899399999,2014,2015-07,159879.80382700000,591602.20899399999
54446120,252,666,עומר,בית ספר - מקיף עומר,,13,5330,184788.05532700001,575457.74679400004,2014,2015-07,184788.05532700001,575457.74679400004
54446466,252,9000,באר שבע,ישיבת - בני עקיבא אוהל שלמה,,13,5340,179959.52822700000,575697.11619400000,2014,2015-07,179959.52822700000,575697.11619400000
54446959,252,9000,באר שבע,"קרית אוניברסיטת בן גוריון ע""ש דוד טוביה",The David Tuviyyahu Campus of the Ben Gurion Univ*,13,5380,181125.09832700001,572845.44339399994,2014,2015-07,181125.09832700001,572845.44339399994
54447389,252,9000,באר שבע,פנימיה - לילדים עוגן,,13,5338,178197.04612700001,574825.65039400000,2014,2015-07,178197.04612700001,574825.65039400000
54452922,252,9000,באר שבע,"מרכז לילדים נפגעים בי""ס מגן",Magen School Hurt Children Center,13,5300,179352.60992700001,575292.94329400000,2014,2015-07,179352.60992700001,575292.94329400000
54450477,252,1286,שגב-שלום,בית ספר - אל סלם,,13,5310,184503.50042699999,567531.76059399999,2014,2015-07,184503.50042699999,567531.76059399999
61078793,252,1347,קצר א-סר,בית ספר - אל הוושלה ישן,,13,5310,198726.68002699999,555306.24189399998,2014,2015-07,198726.68002699999,555306.24189399998
54453137,252,9000,באר שבע,בית ספר - ממלכתי בית יעקב לבנים,,13,5312,179487.18482699999,571579.44529399998,2014,2015-07,179487.18482699999,571579.44529399998
61240980,252,1059,כסיפה,בית ספר - מקיף אל פארוק,,13,5330,208707.40802700000,572537.23279399995,2014,2015-07,208707.40802700000,572537.23279399995
54451485,252,9000,באר שבע,גן ילדים - גן דקל,Gan Dekel Kindergarten,13,5305,181885.13712699999,575295.41119400004,2014,2015-07,181885.13712699999,575295.41119400004
54447293,252,0,,ישיבת - הסדר ניר,,13,5340,211060.57212699999,603934.78529399994,2014,2015-07,211060.57212699999,603934.78529399994
54447136,252,31,אופקים,בית ספר - מקיף עמל,,13,5330,163871.77992700000,579454.02029400005,2014,2015-07,163871.77992700000,579454.02029400005
60590815,252,1083,תושייה,בית ספר - ממלכתי נעם,,13,5312,156198.94982700000,593635.43139399996,2014,2015-07,156198.94982700000,593635.43139399996
54449350,252,2620,קריית אונו,בית ספר - הדמוקרטי,,13,5310,186294.23512699999,663243.48129400006,0,,186294.23512699999,663243.48129400006
54452848,252,2400,אור יהודה,בית ספר - הדרים,,13,5310,186340.20772700000,659349.18269399996,0,,186340.20772700000,659349.18269399996
54449619,252,7200,נס ציונה,קרית חינוך גבעת מיכאל,Giv'at Michael Educational Campus,13,5300,180513.30962700001,649065.53669400001,0,,180513.30962700001,649065.53669400001
54448242,252,5000,תל אביב -יפו,בית ספר - כפיר,,13,5310,181344.50312700000,661737.19909400004,0,,181344.50312700000,661737.19909400004
54448282,252,8300,ראשון לציון,בית ספר - קרית גנים,,13,5320,178995.68912699999,652337.82909400004,0,,178995.68912699999,652337.82909400004
54447124,252,8300,ראשון לציון,בית ספר - יצחק רבין,Yits'hak Rabin School,13,5320,179371.66872700001,653620.05779400002,0,,179371.66872700001,653620.05779400002
54451182,252,5000,תל אביב -יפו,בית ספר - גמנסיה סוקולוב לאור,,13,5310,177458.47042699999,661737.54789399996,0,,177458.47042699999,661737.54789399996
54452174,252,5000,תל אביב -יפו,בית ספר - יסודי הגליל,,13,5310,180939.71182699999,662060.75279399997,0,,180939.71182699999,662060.75279399997
54449500,252,5000,תל אביב -יפו,בית ספר - סנט ג'וזף,,13,5300,176738.19312700001,661574.29679399997,0,,176738.19312700001,661574.29679399997
54448733,252,8300,ראשון לציון,גן ילדים - גן קשת,,13,5305,178479.52642700000,652601.08839399996,0,,178479.52642700000,652601.08839399996
64763992,252,5000,תל אביב -יפו,גן ילדים - מעון ויצו יד אליהו,,13,5305,181153.66672700000,662421.79659399996,0,,181153.66672700000,662421.79659399996
54452816,252,2660,יבנה,בית ספר - רבן גמליאל,,13,5310,175287.77412700001,642899.68849400000,0,,175287.77412700001,642899.68849400000
54449484,252,8300,ראשון לציון,גן ילדים - גן חיוכים,,13,5305,180636.11532700001,652516.14869399997,0,,180636.11532700001,652516.14869399997
54447445,252,0,,בית ספר - דקל וילנאי,,13,5320,228168.42682699999,630955.25579400000,0,,228168.42682699999,630955.25579400000
54447531,252,3000,ירושלים,היברו יוניון קולג' מכון ללימודי יהדות,,13,5370,221236.60512699999,631468.42079400003,0,,221236.60512699999,631468.42079400003
54447594,252,3000,ירושלים,בית חינוך לעיוורים,,13,5300,218871.50932700001,632790.95169400005,0,,218871.50932700001,632790.95169400005
54448338,252,3000,ירושלים,בית ספר - לבנות אל מאמוניה,,13,5330,221980.31722699999,632764.82599399996,0,,221980.31722699999,632764.82599399996
54447892,252,3000,ירושלים,בית ספר - מעלות דפנה,,13,5310,221644.20362700001,634344.34259400005,0,,221644.20362700001,634344.34259400005
54448075,252,0,,"בית ספר - מעלה התורה ממ""ד",,13,5310,228828.10882699999,631585.62169399997,0,,228828.10882699999,631585.62169399997
54447978,252,3000,ירושלים,בית ספר - אורט אוליינסקי,,13,5330,221189.23672700001,632424.59579399996,0,,221189.23672700001,632424.59579399996
54449251,252,3000,ירושלים,בית ספר - הגמנסיה העברית,,13,5330,220313.48302700001,631596.39989400003,0,,220313.48302700001,631596.39989400003
54447556,252,5000,תל אביב -יפו,בית ספר,School,13,5330,176970.72812700001,661222.94179399998,2014,2015-07,176970.72812700001,661222.94179399998
54451028,252,5000,תל אביב -יפו,בית ספר - הפתוח הדמוקרטי,,13,5310,177180.99262700000,662135.03699399997,0,,177180.99262700000,662135.03699399997
54446171,252,5000,תל אביב -יפו,אוניברסיטת - תל אביב,,13,5380,181711.49322700000,668918.54299400002,2014,2015-07,181711.49322700000,668918.54299400002
54450536,252,8600,רמת גן,גן ילדים - גן פשוש טיפולי,,13,5305,182122.06532699999,665817.61979400006,0,,182122.06532699999,665817.61979400006
54452940,252,8300,ראשון לציון,בית ספר - נגבה,,13,5310,179147.62072700000,652274.84619399998,0,,179147.62072700000,652274.84619399998
54450313,252,5000,תל אביב -יפו,"בית ספר - שז""ר",,13,5310,177908.35002700001,660741.58049399999,0,,177908.35002700001,660741.58049399999
54451725,252,0,,בית ספר - ממלכתי הגבעה הצהובה,,13,5312,211399.24532700001,618520.58399399999,0,,211399.24532700001,618520.58399399999
54451550,252,0,,ישיבה - מכון לציון ברינה,Makhon LeTsiyyon BeRinna Yeshiva,13,5340,212174.07722700000,623086.70329400001,0,,212174.07722700000,623086.70329400001
54453109,252,0,,בית ספר - בית יעקב לבנות משמרת מאיר,,13,5312,210409.91652699999,622434.24749400001,0,,210409.91652699999,622434.24749400001
54446682,252,309,נהורה,"בית ספר - ממלכתי ע""ש זבקד גרובר",,13,5310,172079.49502700000,614629.95949399995,0,,172079.49502700000,614629.95949399995
54449548,252,5000,תל אביב -יפו,בית ספר - קהילת יעקב,,13,5312,181519.21242699999,661668.98609400005,0,,181519.21242699999,661668.98609400005
54448550,252,2610,בית שמש,בית ספר - הקריה מנוחה ונחלה,,13,5310,199697.83082700000,627734.80959399999,2013,2014-01,199697.83082700000,627734.80959399999
54447127,252,2530,באר יעקב,בית ספר - נווה ארץ,,13,5310,184902.30682699999,649098.22829400003,0,,184902.30682699999,649098.22829400003
54452171,252,0,,בית ספר - גבעת הזית,,13,5320,215539.68642700001,619613.06419399998,0,,215539.68642700001,619613.06419399998
54449381,252,3000,ירושלים,המכון - הגיאולוגי משרד תשתיות,,13,5420,220484.31292699999,633000.79969400004,0,,220484.31292699999,633000.79969400004
54449911,252,3000,ירושלים,גן ילדים - גן הר חומה,,13,5305,220970.56372700000,625637.20189400006,0,,220970.56372700000,625637.20189400006
54449659,252,3000,ירושלים,בית ספר - אהבת משה,,13,5310,221335.61292700001,633132.23369400005,0,,221335.61292700001,633132.23369400005
54451071,252,3000,ירושלים,מכללת - הדסה,,13,5370,221038.52522700001,632277.74869399995,0,,221038.52522700001,632277.74869399995
54451074,252,0,,בית ספר - שדי חמד,,13,5310,228303.11512700000,631893.89389399998,0,,228303.11512700000,631893.89389399998
54452934,252,3000,ירושלים,"בית ספר - ממ""ד תלפיות מזרח",,13,5312,222692.19622700001,628295.45579399995,0,,222692.19622700001,628295.45579399995
54450739,252,3000,ירושלים,בית ספר - לוריא,,13,5310,219462.83522700000,630042.04869400000,0,,219462.83522700000,630042.04869400000
54452493,252,3000,ירושלים,ישיבת - מור,,13,5340,221046.06552700000,635148.12219400005,0,,221046.06552700000,635148.12219400005
54448295,252,6100,בני ברק,"בית ספר - ממ""ד ק.הרצוג",,13,5337,185354.19322700001,667434.90619400004,0,,185354.19322700001,667434.90619400004
54452734,252,6600,חולון,"בית ספר - מ""מ אורט ע""ש מיטרני",,13,5330,177781.32062700001,657436.84839399997,0,,177781.32062700001,657436.84839399997
